ASSET,DTM,FACILITY_ID
LaHa,2022-02-19 12:39:00.000,10085701
LaHa,2022-02-19 11:57:00.000,10085863
LaHa,2022-02-19 11:38:00.000,10086092
Permian,2022-02-19 11:20:00.000,10085544
LaHa,2022-02-19 10:17:00.000,10085820
LaHa,2022-02-18 16:21:00.000,10085607
LaHa,2022-02-18 14:55:00.000,10085923
LaHa,2022-02-18 11:47:00.000,10085649
LaHa,2022-02-18 11:24:00.000,10085857
LaHa,2022-02-18 10:43:00.000,10085722
LaHa,2022-02-18 10:12:00.000,10085379
LaHa,2022-02-16 08:47:00.000,10085665
LaHa,2022-02-14 15:43:12.000,10085936
LaHa,2022-02-14 13:41:21.000,10085666
LaHa,2022-02-14 12:50:23.000,10085668
LaHa,2022-02-14 12:14:28.000,10086071
LaHa,2022-02-14 11:28:56.000,10085736
LaHa,2022-02-14 08:14:20.000,10085645
LaHa,2022-02-13 12:42:00.000,10086016
LaHa,2022-02-13 11:09:00.000,10085690
LaHa,2022-02-13 10:45:00.000,10085950
LaHa,2022-02-13 08:17:00.000,10085672
LaHa,2022-02-09 15:45:00.000,10086076
LaHa,2022-02-09 12:27:00.000,10085721
LaHa,2022-02-09 11:51:00.000,10085658
LaHa,2022-02-08 10:48:00.000,10086045
LaHa,2022-02-08 09:53:00.000,10085714
LaHa,2022-02-08 09:25:00.000,20000033
LaHa,2022-02-08 08:52:00.000,10085439
Hawkville,2022-02-07 13:10:19.000,10085475
LaHa,2022-02-06 08:36:00.000,10086009
LaHa,2022-02-06 08:10:00.000,20000051
LaHa,2022-02-06 07:59:00.000,10085622
LaHa,2022-02-05 11:55:00.000,10085691
LaHa,2022-02-05 10:57:00.000,10085860
LaHa,2022-01-31 10:07:34.000,10085631
LaHa,2022-01-31 08:24:45.000,10085757
Permian,2022-01-28 16:22:58.000,10085463
LaHa,2022-01-27 10:55:00.000,10085928
LaHa,2022-01-27 10:08:00.000,10086020
LaHa,2022-01-27 08:46:00.000,10085771
LaHa,2022-01-26 15:35:00.000,10085635
LaHa,2022-01-26 14:17:00.000,10085634
LaHa,2022-01-17 16:16:00.000,10085982
LaHa,2022-01-13 13:08:00.000,10086070
LaHa,2022-01-13 10:25:00.000,10085707
LaHa,2022-01-13 10:20:00.000,10085711
LaHa,2022-01-13 09:31:00.000,10085713
LaHa,2022-01-13 08:12:00.000,10085579
LaHa,2022-01-12 15:37:00.000,10086105
LaHa,2022-01-12 14:01:00.000,20000006
LaHa,2022-01-12 09:14:00.000,10085568
LaHa,2022-01-12 08:13:00.000,10085625
LaHa,2022-01-11 14:30:00.000,10085799
LaHa,2022-01-11 12:24:00.000,10086068
LaHa,2022-01-11 08:11:00.000,10085618
LaHa,2022-01-07 14:57:04.000,10086025
LaHa,2022-01-07 09:51:20.000,10085791
LaHa,2022-01-04 09:33:05.000,10085874
LaHa,2022-01-03 17:06:00.000,10085745
LaHa,2022-01-03 11:22:00.000,10086029
LaHa,2021-12-30 14:51:25.000,10085559
LaHa,2021-12-30 13:27:07.000,10085561
LaHa,2021-12-29 16:08:00.000,10085896
SOHA,2021-12-27 14:20:00.000,10199839
LaHa,2021-12-22 12:54:50.000,10086076
LaHa,2021-12-22 12:39:11.000,10085860
LaHa,2021-12-22 11:25:47.000,10085631
LaHa,2021-12-22 11:18:38.000,10085989
LaHa,2021-12-22 09:58:36.000,10085820
LaHa,2021-12-22 09:43:30.000,10085453
LaHa,2021-12-21 16:50:51.000,10086092
LaHa,2021-12-21 16:14:27.000,10085863
LaHa,2021-12-21 14:52:27.000,10085451
LaHa,2021-12-21 14:48:24.000,10085622
LaHa,2021-12-21 14:19:41.000,10087798
LaHa,2021-12-21 14:01:27.000,10085775
LaHa,2021-12-21 13:59:13.000,10085439
LaHa,2021-12-21 11:01:37.000,10086009
LaHa,2021-12-21 10:37:46.000,10085632
LaHa,2021-12-19 16:36:24.000,10085691
LaHa,2021-12-19 16:24:59.000,10085607
LaHa,2021-12-13 16:12:00.000,10085714
LaHa,2021-12-13 15:41:00.000,10085923
LaHa,2021-12-13 14:08:00.000,10085658
LaHa,2021-12-13 13:03:00.000,10085737
LaHa,2021-12-13 11:58:00.000,10085649
LaHa,2021-12-13 11:56:00.000,10085661
LaHa,2021-12-13 11:32:00.000,10085857
LaHa,2021-12-13 10:24:00.000,10085572
LaHa,2021-12-13 08:29:00.000,10085757
LaHa,2021-12-12 16:02:00.000,10085738
LaHa,2021-12-12 14:44:00.000,10086016
LaHa,2021-12-12 10:23:00.000,10085771
LaHa,2021-12-12 09:02:00.000,10085399
LaHa,2021-12-08 14:45:27.000,10085407
Karnes,2021-12-08 13:43:26.000,10085883
LaHa,2021-12-08 13:12:04.000,10085940
Karnes,2021-12-08 12:23:35.000,10085454
LaHa,2021-12-08 12:18:21.000,10085937
LaHa,2021-12-08 12:06:05.000,10085405
LaHa,2021-12-07 14:36:25.000,10085610
LaHa,2021-12-07 13:01:38.000,10085690
LaHa,2021-12-07 12:18:45.000,10085645
LaHa,2021-12-07 10:31:29.000,10085950
Karnes,2021-12-07 09:20:33.000,10139709
LaHa,2021-12-07 08:59:06.000,10085672
LaHa,2021-12-02 16:28:28.000,10085736
LaHa,2021-12-02 14:38:27.000,10086071
LaHa,2021-12-02 13:30:22.000,10085936
LaHa,2021-12-02 11:46:46.000,10085668
LaHa,2021-12-02 11:20:54.000,10085635
LaHa,2021-12-02 10:34:37.000,10085634
LaHa,2021-11-30 08:43:38.000,10086070
LaHa,2021-11-29 16:48:34.000,10085579
LaHa,2021-11-27 09:11:36.000,10085640
Hawkville,2021-11-26 14:47:19.000,10085627
LaHa,2021-11-26 11:50:32.000,10085625
SOHA,2021-11-24 13:56:05.000,10084692
SOHA,2021-11-24 08:58:05.000,10084684
SOHA,2021-11-24 07:38:38.000,10084392
LaHa,2021-11-23 15:54:12.000,10086043
LaHa,2021-11-23 14:13:37.000,10085798
LaHa,2021-11-23 12:31:04.000,10085713
LaHa,2021-11-22 17:08:05.000,10085711
LaHa,2021-11-22 17:04:21.000,10085707
LaHa,2021-11-22 15:55:31.000,10086025
LaHa,2021-11-22 15:25:08.000,10085746
LaHa,2021-11-22 14:26:05.000,10086105
SOHA,2021-11-22 13:02:40.000,10084694
LaHa,2021-11-19 16:06:49.000,20000006
LaHa,2021-11-19 14:58:24.000,10085791
LaHa,2021-11-19 07:51:38.000,10085559
Permian,2021-11-15 13:34:47.000,10085519
LaHa,2021-11-14 16:37:57.000,10086028
LaHa,2021-11-14 15:45:29.000,10085874
LaHa,2021-11-14 09:01:57.000,10085896
LaHa,2021-11-13 10:06:49.000,10085750
LaHa,2021-11-13 08:06:45.000,10085736
LaHa,2021-11-12 16:26:13.000,10085690
LaHa,2021-11-12 15:56:30.000,10085950
LaHa,2021-11-12 15:31:21.000,10085407
LaHa,2021-11-12 14:10:15.000,10085645
LaHa,2021-11-12 10:08:27.000,10085405
LaHa,2021-11-12 09:06:38.000,10085820
LaHa,2021-11-12 08:49:49.000,10085453
LaHa,2021-11-12 08:10:57.000,10085441
LaHa,2021-11-10 10:17:48.000,10085863
LaHa,2021-11-10 09:29:17.000,10086092
LaHa,2021-11-10 08:15:56.000,10085451
Hawkville,2021-11-10 08:15:39.000,10085388
LaHa,2021-11-10 07:32:16.000,10085381
LaHa,2021-11-10 07:12:28.000,10085931
LaHa,2021-11-08 14:40:26.000,10087798
LaHa,2021-11-08 14:26:18.000,10085775
LaHa,2021-11-08 14:00:10.000,10086073
LaHa,2021-11-08 12:53:48.000,10085607
LaHa,2021-11-08 11:54:53.000,10085923
LaHa,2021-11-08 11:03:48.000,10085572
LaHa,2021-11-08 10:09:32.000,10085649
LaHa,2021-11-07 10:55:08.000,10085622
LaHa,2021-11-05 11:19:03.000,10085757
LaHa,2021-11-05 09:50:07.000,10085771
LaHa,2021-11-02 11:02:18.000,10085631
LaHa,2021-11-02 10:42:00.000,10085370
LaHa,2021-11-02 09:19:41.000,10085632
LaHa,2021-11-01 15:21:38.000,10086071
LaHa,2021-11-01 14:19:45.000,10085668
LaHa,2021-11-01 11:43:46.000,10085635
LaHa,2021-10-31 17:28:43.000,10085634
SOHA,2021-10-31 16:06:54.000,10093964
LaHa,2021-10-31 13:22:21.000,10085439
SOHA,2021-10-31 13:16:35.000,10084692
SOHA,2021-10-31 12:37:15.000,10084588
LaHa,2021-10-31 12:13:09.000,10085658
LaHa,2021-10-31 11:35:44.000,20000033
LaHa,2021-10-31 11:21:10.000,10085715
SOHA,2021-10-31 11:12:08.000,10018674
LaHa,2021-10-31 10:30:32.000,10085737
LaHa,2021-10-31 08:40:40.000,10086045
SOHA,2021-10-30 18:27:58.000,10084521
LaHa,2021-10-30 12:34:00.000,10085989
LaHa,2021-10-30 11:13:53.000,10085665
LaHa,2021-10-30 10:15:13.000,10086016
LaHa,2021-10-26 17:54:47.000,10086043
Hawkville,2021-10-26 13:21:52.000,10085627
LaHa,2021-10-26 11:34:46.000,10085579
LaHa,2021-10-26 10:03:21.000,10085940
LaHa,2021-10-26 08:57:24.000,10085936
LaHa,2021-10-25 16:39:17.000,10086070
Permian,2021-10-25 16:30:20.000,10086129
LaHa,2021-10-25 15:32:51.000,10085713
LaHa,2021-10-25 10:59:54.000,10085707
LaHa,2021-10-25 10:44:05.000,10085640
LaHa,2021-10-25 08:22:46.000,10085891
LaHa,2021-10-22 12:55:45.000,10086105
LaHa,2021-10-21 09:29:13.000,10085618
Permian,2021-10-20 18:42:17.000,10085941
LaHa,2021-10-20 10:40:48.000,10085625
LaHa,2021-10-19 12:49:02.000,10085791
LaHa,2021-10-18 16:56:36.000,10085746
Hawkville,2021-10-18 09:33:47.000,10085388
LaHa,2021-10-17 10:53:14.000,10086029
LaHa,2021-10-17 08:45:50.000,10085874
LaHa,2021-10-17 08:42:06.000,10085559
LaHa,2021-10-15 14:06:36.000,10085896
LaHa,2021-10-15 12:12:33.000,20000033
LaHa,2021-10-15 11:33:41.000,10085768
LaHa,2021-10-15 11:30:22.000,10085931
LaHa,2021-10-15 11:05:23.000,10087798
LaHa,2021-10-15 10:55:03.000,10085775
LaHa,2021-10-12 10:55:40.000,10085863
LaHa,2021-10-12 10:45:49.000,10085453
LaHa,2021-10-12 10:29:12.000,10085820
LaHa,2021-10-12 10:20:18.000,10086092
LaHa,2021-10-12 08:54:50.000,10085451
LaHa,2021-10-10 09:19:58.000,10085989
LaHa,2021-10-10 08:52:20.000,10085381
LaHa,2021-10-09 10:01:31.000,10085924
LaHa,2021-10-09 08:43:02.000,10085923
LaHa,2021-10-09 08:00:18.000,10085572
LaHa,2021-10-08 15:23:57.000,10085649
LaHa,2021-10-08 11:19:27.000,10085622
LaHa,2021-10-08 09:35:32.000,10085439
LaHa,2021-10-08 08:49:44.000,10085691
LaHa,2021-10-07 14:23:07.000,10085659
LaHa,2021-10-07 13:30:18.000,10085715
LaHa,2021-10-07 12:17:50.000,10085658
LaHa,2021-10-07 09:47:42.000,10085737
LaHa,2021-10-07 09:23:54.000,10086045
LaHa,2021-10-07 07:11:02.000,10085571
LaHa,2021-10-06 12:27:00.000,10086016
LaHa,2021-10-06 08:13:00.000,10085665
LaHa,2021-10-06 07:39:00.000,10085940
LaHa,2021-10-05 12:08:44.000,10085405
LaHa,2021-10-05 09:02:46.000,10085407
LaHa,2021-10-04 12:30:00.000,10085632
LaHa,2021-10-04 11:26:00.000,10085631
LaHa,2021-10-04 11:07:00.000,10085370
LaHa,2021-09-27 16:13:29.000,10085750
LaHa,2021-09-27 15:09:17.000,10085736
LaHa,2021-09-27 13:49:30.000,10086071
LaHa,2021-09-27 12:35:20.000,10085936
LaHa,2021-09-27 11:19:09.000,10085668
LaHa,2021-09-27 10:52:32.000,10085635
LaHa,2021-09-27 10:01:08.000,10085634
LaHa,2021-09-26 12:39:16.000,10086043
LaHa,2021-09-26 12:04:10.000,10086070
LaHa,2021-09-26 09:57:07.000,10085707
LaHa,2021-09-26 09:10:23.000,10086107
LaHa,2021-09-25 07:51:00.000,10085713
LaHa,2021-09-24 16:33:24.000,10085579
LaHa,2021-09-24 14:42:40.000,10085592
LaHa,2021-09-24 14:13:53.000,10085562
LaHa,2021-09-24 11:31:10.000,10085690
LaHa,2021-09-24 11:03:37.000,10085950
LaHa,2021-09-24 09:17:23.000,10085645
SOHA,2021-09-23 17:32:11.000,10093967
SOHA,2021-09-23 16:00:26.000,10084521
SOHA,2021-09-23 11:34:25.000,10084687
Hawkville,2021-09-23 10:42:36.000,10085627
LaHa,2021-09-23 09:33:50.000,10085625
Permian,2021-09-18 17:22:58.000,10085941
Hawkville,2021-09-17 10:50:00.000,10206093
LaHa,2021-09-12 10:23:26.000,10085672
LaHa,2021-09-12 08:33:48.000,10085639
LaHa,2021-09-12 07:30:55.000,10085640
LaHa,2021-09-11 11:28:41.000,10085800
LaHa,2021-09-10 14:54:14.000,10086025
LaHa,2021-09-10 14:19:22.000,10085746
LaHa,2021-09-10 09:41:25.000,10085892
LaHa,2021-09-10 09:14:54.000,10085891
LaHa,2021-09-09 09:33:12.000,10085888
LaHa,2021-09-09 09:29:12.000,10085886
LaHa,2021-09-09 07:45:37.000,10085561
LaHa,2021-09-08 15:07:03.000,10085560
LaHa,2021-09-08 10:47:20.000,10085896
LaHa,2021-09-08 10:00:24.000,10085559
LaHa,2021-09-07 15:03:09.000,10085768
LaHa,2021-09-07 10:15:44.000,10086029
Hawkville,2021-08-30 09:06:31.000,10085388
SOHA,2021-08-25 13:57:00.000,10084687
SOHA,2021-08-24 17:54:50.000,10107129
SOHA,2021-08-24 15:38:29.000,10084690
SOHA,2021-08-24 14:46:05.000,10084521
SOHA,2021-08-24 08:59:29.000,10093967
Permian,2021-08-18 17:47:38.000,10085651
LaHa,2021-08-14 09:32:11.000,10085820
LaHa,2021-08-14 09:13:53.000,10085453
LaHa,2021-08-14 09:00:36.000,10085862
LaHa,2021-08-14 08:00:48.000,10086091
Permian,2021-08-13 17:23:00.000,10085556
LaHa,2021-08-13 13:02:02.000,10085381
LaHa,2021-08-13 12:34:29.000,10086073
LaHa,2021-08-13 12:30:44.000,10086072
LaHa,2021-08-13 10:33:57.000,10085691
LaHa,2021-08-13 09:48:35.000,10085659
LaHa,2021-08-13 08:33:29.000,10085990
LaHa,2021-08-12 14:17:36.000,10086045
LaHa,2021-08-12 12:40:12.000,10085571
LaHa,2021-08-12 11:38:23.000,10086016
LaHa,2021-08-12 10:24:58.000,10086110
LaHa,2021-08-12 08:29:46.000,10085665
LaHa,2021-08-12 08:01:46.000,10085940
Permian,2021-08-11 13:26:21.000,10167456
LaHa,2021-08-11 09:18:17.000,10085750
LaHa,2021-08-10 08:58:55.000,10085405
LaHa,2021-08-09 07:49:43.000,10086102
LaHa,2021-08-07 12:50:38.000,10086071
LaHa,2021-08-07 12:10:12.000,10085736
LaHa,2021-08-07 10:11:34.000,10085951
LaHa,2021-08-07 09:33:21.000,10085645
LaHa,2021-08-05 14:40:26.000,10085635
LaHa,2021-08-05 13:58:55.000,10085668
LaHa,2021-08-05 13:37:20.000,10085666
LaHa,2021-08-05 12:57:01.000,10085936
LaHa,2021-08-05 12:29:57.000,10085384
LaHa,2021-08-05 11:23:31.000,10085634
LaHa,2021-08-04 13:52:47.000,10086043
LaHa,2021-08-04 13:14:16.000,10086070
LaHa,2021-08-04 09:14:25.000,10085713
LaHa,2021-08-03 13:33:56.000,10085592
LaHa,2021-08-03 12:48:43.000,10085562
Hawkville,2021-08-01 20:07:28.000,10085596
Karnes,2021-07-31 13:09:54.000,10086117
LaHa,2021-07-31 11:37:32.000,10085924
LaHa,2021-07-31 11:06:11.000,10085607
LaHa,2021-07-31 09:51:04.000,10085923
LaHa,2021-07-31 09:19:36.000,10085649
LaHa,2021-07-31 08:12:40.000,10085757
LaHa,2021-07-30 16:25:01.000,10085451
LaHa,2021-07-30 15:49:26.000,10087798
LaHa,2021-07-30 15:28:44.000,10085775
LaHa,2021-07-30 14:10:27.000,10085441
LaHa,2021-07-30 12:41:07.000,10085863
LaHa,2021-07-30 12:16:15.000,10086092
LaHa,2021-07-30 10:38:36.000,10085931
LaHa,2021-07-30 10:11:05.000,10085718
LaHa,2021-07-29 17:24:59.000,10085632
LaHa,2021-07-29 15:47:30.000,10085631
LaHa,2021-07-29 15:20:06.000,10085370
LaHa,2021-07-29 12:20:40.000,10086130
LaHa,2021-07-29 11:02:11.000,10085399
LaHa,2021-07-29 09:14:16.000,10085727
LaHa,2021-07-29 08:05:35.000,10085850
LaHa,2021-07-24 12:11:04.000,10085567
LaHa,2021-07-24 09:34:05.000,10085625
LaHa,2021-07-24 09:24:14.000,10085624
LaHa,2021-07-23 13:15:58.000,10085800
LaHa,2021-07-23 10:36:35.000,10085799
LaHa,2021-07-23 08:12:32.000,10086025
LaHa,2021-07-22 12:10:28.000,10085747
LaHa,2021-07-22 12:03:50.000,10085746
LaHa,2021-07-22 11:17:43.000,10085534
LaHa,2021-07-22 09:15:36.000,10085640
LaHa,2021-07-21 12:41:27.000,10085639
LaHa,2021-07-21 12:03:45.000,10085892
LaHa,2021-07-21 10:21:22.000,10085891
LaHa,2021-07-21 09:21:20.000,10085918
LaHa,2021-07-21 08:33:29.000,10085919
LaHa,2021-07-18 11:01:59.000,10085797
LaHa,2021-07-18 10:03:43.000,10085793
LaHa,2021-07-14 14:34:45.000,10085561
LaHa,2021-07-14 13:22:51.000,10085559
LaHa,2021-07-14 10:52:10.000,10085896
LaHa,2021-07-14 08:16:05.000,10085935
LaHa,2021-07-13 11:28:33.000,10085768
Hawkville,2021-07-13 08:57:38.000,10085388
LaHa,2021-07-13 07:42:26.000,10086029
Hawkville,2021-07-12 12:08:34.000,10085482
SOHA,2021-07-10 14:52:46.000,10084688
SOHA,2021-07-09 19:30:50.000,10084692
SOHA,2021-07-09 19:05:44.000,10084687
SOHA,2021-07-09 18:04:26.000,10199841
SOHA,2021-07-09 17:39:26.000,10084621
SOHA,2021-07-09 16:34:53.000,10093961
SOHA,2021-07-09 13:00:25.000,10057467
LaHa,2021-07-09 12:20:58.000,10086105
SOHA,2021-07-09 11:07:04.000,10084521
LaHa,2021-07-08 08:20:37.000,10086102
LaHa,2021-07-07 13:22:50.000,10085405
LaHa,2021-07-07 11:23:33.000,10085750
LaHa,2021-07-07 09:14:50.000,10085736
LaHa,2021-07-06 17:27:58.000,10085645
LaHa,2021-07-06 14:31:52.000,10085951
LaHa,2021-07-03 10:29:55.000,10086091
LaHa,2021-07-03 09:47:21.000,10085452
LaHa,2021-07-03 09:15:39.000,10085820
LaHa,2021-07-01 16:37:03.000,10085701
LaHa,2021-07-01 15:50:02.000,10085441
LaHa,2021-07-01 15:22:57.000,10085453
LaHa,2021-07-01 14:27:03.000,10085862
LaHa,2021-07-01 12:54:47.000,10086006
LaHa,2021-07-01 11:34:06.000,10085863
LaHa,2021-07-01 11:06:10.000,10085458
LaHa,2021-07-01 10:29:09.000,10086092
LaHa,2021-07-01 08:38:56.000,10085451
LaHa,2021-06-30 16:40:51.000,10085737
LaHa,2021-06-30 15:59:11.000,10085571
LaHa,2021-06-30 12:56:41.000,10085384
LaHa,2021-06-30 12:14:44.000,10085666
LaHa,2021-06-30 11:31:07.000,10085668
LaHa,2021-06-29 15:28:36.000,10085381
LaHa,2021-06-29 14:55:38.000,10085931
LaHa,2021-06-29 14:28:51.000,10085718
LaHa,2021-06-29 11:31:19.000,10087798
LaHa,2021-06-29 11:08:34.000,10085775
LaHa,2021-06-29 09:57:39.000,10085925
LaHa,2021-06-29 09:15:02.000,10085572
LaHa,2021-06-27 12:23:31.000,10085659
LaHa,2021-06-27 11:22:25.000,10085658
LaHa,2021-06-27 10:36:06.000,10086045
LaHa,2021-06-27 09:44:03.000,10086044
LaHa,2021-06-26 15:48:57.000,10085757
LaHa,2021-06-26 13:56:40.000,10086130
LaHa,2021-06-25 15:18:29.000,10085649
LaHa,2021-06-25 12:52:02.000,10085607
LaHa,2021-06-25 09:59:19.000,10085923
LaHa,2021-06-25 09:15:27.000,10085924
LaHa,2021-06-24 12:53:00.000,10085922
LaHa,2021-06-24 10:59:14.000,10085632
LaHa,2021-06-24 10:12:49.000,10085677
LaHa,2021-06-24 09:30:34.000,10086073
LaHa,2021-06-23 12:21:44.000,10085370
LaHa,2021-06-23 11:46:16.000,10085631
LaHa,2021-06-23 10:01:16.000,10085622
LaHa,2021-06-22 13:43:29.000,10085940
LaHa,2021-06-22 10:26:11.000,10086016
LaHa,2021-06-21 13:35:08.000,10086071
LaHa,2021-06-18 14:00:18.000,10085634
LaHa,2021-06-18 12:29:17.000,10085611
LaHa,2021-06-18 09:07:36.000,10086043
Karnes,2021-06-17 14:17:50.000,10085365
LaHa,2021-06-17 13:37:08.000,10085707
LaHa,2021-06-17 12:26:32.000,10086107
LaHa,2021-06-16 12:43:47.000,10085713
LaHa,2021-06-16 12:22:28.000,10085706
Hawkville,2021-06-15 15:56:41.000,10085596
LaHa,2021-06-15 14:04:29.000,10085592
LaHa,2021-06-15 13:17:52.000,10085562
LaHa,2021-06-15 11:26:02.000,10085590
LaHa,2021-06-14 12:42:39.000,10085624
Hawkville,2021-06-14 10:41:45.000,10085420
LaHa,2021-06-14 10:19:17.000,10085800
LaHa,2021-06-14 09:00:37.000,10085799
LaHa,2021-06-13 14:21:44.000,10085890
LaHa,2021-06-13 12:16:30.000,10086025
LaHa,2021-06-13 11:09:21.000,10085747
LaHa,2021-06-13 11:02:36.000,10085746
LaHa,2021-06-13 10:28:47.000,10085534
LaHa,2021-06-13 08:59:48.000,10085768
LaHa,2021-06-12 07:21:12.000,10085935
LaHa,2021-06-11 16:28:52.000,10085640
LaHa,2021-06-11 16:05:06.000,10085639
LaHa,2021-06-11 14:18:33.000,10085891
LaHa,2021-06-10 10:26:07.000,10085919
LaHa,2021-06-06 12:29:43.000,10085797
LaHa,2021-06-06 11:54:54.000,10085793
LaHa,2021-06-04 08:02:22.000,10085559
LaHa,2021-06-03 10:20:34.000,10085561
LaHa,2021-06-03 09:47:39.000,10085560
LaHa,2021-06-02 17:17:54.000,10085447
LaHa,2021-06-02 16:19:58.000,10085896
LaHa,2021-06-02 13:35:16.000,10085593
LaHa,2021-05-31 17:00:07.000,10086029
SOHA,2021-05-30 06:58:00.000,10084621
SOHA,2021-05-30 06:42:18.000,10107132
SOHA,2021-05-30 06:15:15.000,10084385
SOHA,2021-05-29 15:23:00.000,10119228
SOHA,2021-05-29 14:49:07.000,10107214
SOHA,2021-05-29 14:44:51.000,10084392
SOHA,2021-05-29 10:43:11.000,10084521
SOHA,2021-05-28 14:20:10.000,10143837
LaHa,2021-05-27 12:06:13.000,10086006
LaHa,2021-05-27 11:16:12.000,10085441
LaHa,2021-05-27 10:39:44.000,10085820
LaHa,2021-05-27 10:23:11.000,10085453
LaHa,2021-05-27 10:08:05.000,10085862
LaHa,2021-05-27 09:38:04.000,10085452
LaHa,2021-05-27 09:04:17.000,10086091
LaHa,2021-05-27 07:09:56.000,10085863
